id,weight,typ_drks,alcexp
1,64.9,36,2.69
2,62.6,42,3.61
3,71.1,64,4.5
4,67.6,25,2.4
5,70.2,59,3.95
6,74,67,5.13
7,57.2,15,2.92
8,69.8,69,4.3
9,69.8,52,5.01
10,59.2,42,3.13
11,71.6,63,4.41
12,59.3,47,4.82
13,74.4,66,5.3
14,86.3,49,4.14
15,74.9,37,3.45
16,76.5,65,4.83
17,91.4,48,3.25
18,61,31,4.45
19,65.1,27,3.8
20,82.8,21,3.47
21,64,74,4.95
22,68.8,46,3.67
23,65,47,5.08
24,55.5,48,4.34
25,44.9,15,3.41
26,67.1,56,4.39
27,69.5,46,4.02
28,73.5,57,4.49
29,70.5,66,5.36
30,63.6,37,4.07
31,58.9,30,2.61
32,56.9,56,4.43
33,54.4,49,5.37
34,59.8,45,4.14
35,65,22,3.11
36,70.8,72,4.29
37,69,46,3.58
38,73.8,26,3.36
39,69,58,4.96
40,69.2,42,4.16
41,76.3,44,3.49
42,89.8,43,3.38
43,71.6,33,3.69
44,58,62,5.4
45,67.5,51,4.16
46,55.7,55,4.38
47,62.5,65,4.63
48,74.5,63,4.58
49,76.9,44,4.72
50,76.3,65,4.15
51,83.5,50,4.49
52,60.2,72,4.99
53,78.4,73,5.18
54,83.5,39,4.82
55,59.6,43,4.9
56,56.1,75,5.5
57,68.3,43,4.03
58,43.9,37,4.75
59,64.2,47,4.6
60,72.3,28,4.35
61,61.3,61,3.58
62,65.9,45,4.41
63,61,26,3.61
64,68.9,62,4.61
65,74.9,28,2.31
66,89.9,32,3.88
67,64.7,46,4.29
68,67.3,47,4.33
69,67.1,52,4.43
70,68,51,4.55
71,51.5,59,4.67
72,83.3,72,4.23
73,59.4,46,4.83
74,66.5,57,2.49
75,74,66,4.58
76,78.4,62,3.8
77,83.6,45,2.67
78,62.5,47,5.77
79,76.4,70,4.02
80,61.7,47,3.82
81,64.7,63,4.71
82,65.4,58,4.29
83,75.7,48,3.8
84,55.2,56,4.39
85,50.7,33,3.94
86,52.2,31,4
87,73.9,69,3.03
88,76.8,41,3.72
89,55.5,40,3.77
90,63.8,47,3.98
91,71.4,36,3.05
92,75.1,45,4.46
93,60.1,32,3.37
94,64.2,48,3.38
95,65,4,3.01
96,57.4,38,3.87
97,68.6,10,2.45
98,62.8,47,3.47
99,68.9,38,3.83
100,59.5,55,3.82
101,73.6,68,5.27
102,76,47,3.29
103,37.6,40,4.69
104,75.5,29,3.18
105,77.8,62,4.65
106,69.5,41,3.98
107,73.1,73,5.61
108,73.1,42,4.08
109,59.2,37,3.77
110,78.1,63,4.39
111,75,52,3.9
112,58.9,72,4.75
113,83.1,44,3.83
114,70.7,42,3.84
115,73.4,59,3.85
116,69.1,48,3.66
117,65.1,38,5.59
118,42.2,53,4.46
119,82.1,55,3.34
120,64.7,38,4.73
121,78.4,60,4.08
122,74.9,20,3.59
123,67.3,35,4.76
124,65.4,52,3.81
125,89.9,34,3.59
126,61.3,32,3.46
127,72.2,25,3.37
128,55.3,67,5.55
129,79.4,19,2.05
130,70,15,2.51
131,71,46,4.45
132,88.2,25,3.93
133,63,42,4.13
134,70.9,41,4.22
135,41.2,51,4.61
136,68,31,3.41
137,70.6,45,4.72
138,63.5,44,2.78
139,83.9,63,4.83
140,67.1,16,3.03
141,65.6,50,4.56
142,72.5,58,6.06
143,79,57,4.18
144,59.9,68,4.54
145,69.2,47,4.98
146,79.9,28,3.15
147,64.6,46,4.27
148,62.4,44,4.61
149,71.1,46,2.66
150,91.4,32,3.16
151,68.1,40,4.71
152,61.1,49,4.22
153,67.5,33,3.82
154,81,33,3.4
155,52.5,37,4.86
156,86.6,60,4.62
157,79.4,24,3.79
158,60.2,41,4.26
159,83.2,36,3.4
160,83.7,58,4.85
161,55.6,38,3.21
162,63.6,69,5.75
163,67.9,52,4.04
164,71.3,45,5.17
165,56,52,4.12
166,52.2,40,3.91
167,78.9,27,2.01
168,56.7,51,3.77
169,75.5,50,5.03
170,68.5,66,3.74
171,77.8,43,4.39
172,48.3,51,2.08
173,56.5,52,4.61
174,77.1,24,3.05
175,73.5,42,4.54
176,70,42,4.62
177,57.2,59,5.07
178,68.9,73,4.55
179,72.8,44,3.9
180,64.2,70,3.79
181,69,25,3.97
182,60.5,54,4.41
183,71,37,3.6
184,77.2,63,4.87
185,58.3,79,5.28
186,77.2,53,4.75
187,82.3,42,3.39
188,69.4,77,4.82
189,80.3,57,3.88
190,63.1,36,2.45
191,67.9,34,3.95
192,68.9,53,3.63
193,78.1,47,4.08
194,55,44,3.26
195,61.2,59,4.51
196,59.5,22,3.49
197,73,39,4.15
198,80.7,46,4.37
199,85.7,60,4.87
200,72.2,47,3.36
