lbslost,caldef,selfeff,id
4.7100912,9.0740314,0.47566,101
2.7846008,9.3019157,0.10875,102
4.9333754,17.5788634,1.364773,103
6.2482989,9.1908572,0.391375,104
1.7348242,8.7029005,-0.509759,105
4.4411348,15.6525264,2.106766,106
2.0663362,5.828634,-0.596033,107
0.298409,6.1675425,-0.14753,108
0.9464819,9.3941337,0.535773,109
3.7392596,12.6976745,0.384231,110
2.8268606,8.3426084,0.224713,111
0.8721216,6.4925105,-2.448372,112
7.5647785,23.5721318,2.718361,113
1.6656433,5.0076145,-1.37266,114
5.6117286,15.5825936,0.12994,115
2.5588428,12.3559142,-1.089679,116
4.8905456,9.4614989,0.389378,117
3.6442292,11.2364945,0.815852,118
0.0417475,-1.3050408,-1.252043,119
3.1529671,9.4578533,-3.01976,120
0.2664453,1.2062974,-0.476683,121
6.3813312,21.8911868,2.160221,122
2.3140981,13.6566927,0.406378,123
7.2924021,14.3629003,0.865073,124
5.8065926,17.0513735,0.414758,125
4.2402269,9.81694,1.891466,126
2.4486352,11.0472418,-1.050316,127
5.9093446,22.8848039,0.299623,128
5.3157409,13.884822,0.239951,129
4.801333,17.912916,2.489332,130
1.7426541,6.3868665,-0.522007,131
4.3936823,13.2485472,-0.496049,132
3.1273855,11.8767775,-0.09167,133
0.960426,4.1362475,-0.535083,134
2.2945604,5.4927684,0.680722,135
4.2572547,9.0317346,-1.088708,136
1.0618233,10.6016603,-1.069456,137
0.8346232,5.0150135,-2.735135,138
4.0002854,12.5523846,0.40903,139
4.9171513,13.1410167,-0.136941,140
-0.75858,3.9921287,-0.493672,141
2.9268956,11.7369756,-0.122627,142
6.3052286,20.6310391,1.021998,143
0.3636531,5.5658862,-1.040071,144
3.9066534,15.8358844,1.932021,145
4.0523663,9.2808849,-0.380254,146
3.4307167,4.900182,-0.562589,147
2.9993654,17.8427872,1.527966,148
4.8084162,12.9192819,0.131165,149
3.5440764,14.538972,0.926241,150
3.8358765,17.6320578,0.881361,151
3.9721122,8.9090827,0.480178,152
0.1882242,9.7467573,1.020911,153
3.9859575,9.2900724,0.705023,154
5.8935461,15.9025734,-0.522894,155
0.6221139,10.0716518,-1.050716,156
5.5784197,15.5151108,1.450358,157
0.8976956,12.3532633,-0.77431,158
1.0136279,2.530738,-1.571122,159
3.5171952,10.0716028,0.442379,160
4.2984809,10.2225081,1.648343,161
4.6930026,7.6217694,-0.103387,162
-0.0303575,9.7981485,-1.076802,163
2.951797,13.7191481,0.209964,164
5.3316306,16.7735582,1.282227,165
-1.5595839,7.0603421,-0.472462,166
4.0178794,12.0230082,0.28662,167
1.8243028,6.1025538,0.148143,168
3.7990944,13.240521,2.443287,169
2.0303749,12.6365372,-0.15633,170
-0.7865195,11.3795353,0.776714,171
5.5325917,17.609606,1.615198,172
4.485059,13.6419633,-0.072877,173
0.619927,6.8671743,-1.668667,174
1.7637764,12.9820068,0.482153,175
1.6486991,1.0252767,0.75518,176
5.1384728,17.0862958,0.607297,177
1.54726,14.4670106,-0.062442,178
5.3336104,13.5251914,0.303793,179
-1.0083407,0.2212014,-2.508151,180
3.0731063,6.4365035,-1.370075,181
4.0783887,13.2990466,0.001454,182
2.3952319,11.418554,-0.946572,183
4.5398588,16.3570925,-0.381753,184
2.6499991,10.4323114,1.372787,185
3.9110177,7.315343,-0.140438,186
3.0351082,13.9187251,0.074437,187
3.0081396,14.3581228,-0.141392,188
0.1689126,5.5528865,-1.071239,189
0.4183579,4.4862006,-0.56619,190
1.1541272,0.7981715,1.095676,191
6.0284803,14.5258253,1.079406,192
-3.1904565,-2.2662885,-1.944744,193
5.3517953,10.0948778,-0.875827,194
4.8496842,10.7785699,0.171884,195
1.4913544,10.2854731,0.344627,196
2.4283565,9.6680437,-0.044562,197
2.9048119,10.8110765,-0.12014,198
3.1827154,6.5532999,-0.205433,199
5.0570901,19.3067112,0.74753,200
